Sl.No,User,pre_sch_created,pre_sch_mod,pre_sch_del,primary_sch_created,primary_sch_mod,primary_sch_del,pre_stud_created,pre_stud_mod,pre_stud_del,primary_stud_created,primary_stud_mod,primary_stud_del,pre_teacher_created,pre_teacher_mod,pre_teacher_del,primary_teacher_created,primary_teacher_mod,primary_teacher_del,Assess Id,RCT English-1st Pretest Num Of correct Entries,RCT English-1st Pretest Num Of incorrect Entries,RCT English-1st Pretest Num Of verified Entries,RCT English-1st Pretest Num Of rectified Entries,Assess Id,test-testflex Num Of correct Entries,test-testflex Num Of incorrect Entries,test-testflex Num Of verified Entries,test-testflex Num Of rectified Entries,Assess Id,TestFlexiAssessment-flexifordateInst Num Of correct Entries,TestFlexiAssessment-flexifordateInst Num Of incorrect Entries,TestFlexiAssessment-flexifordateInst Num Of verified Entries,TestFlexiAssessment-flexifordateInst Num Of rectified Entries,Assess Id,TestFlexiAssessment-FlexiVarCharAsssess Num Of correct Entries,TestFlexiAssessment-FlexiVarCharAsssess Num Of incorrect Entries,TestFlexiAssessment-FlexiVarCharAsssess Num Of verified Entries,TestFlexiAssessment-FlexiVarCharAsssess Num Of rectified Entries,Assess Id,TestFlexiAssessment-flexiforintegerInst Num Of correct Entries,TestFlexiAssessment-flexiforintegerInst Num Of incorrect Entries,TestFlexiAssessment-flexiforintegerInst Num Of verified Entries,TestFlexiAssessment-flexiforintegerInst Num Of rectified Entries,Assess Id,schoolprog-generalassessment Num Of correct Entries,schoolprog-generalassessment Num Of incorrect Entries,schoolprog-generalassessment Num Of verified Entries,schoolprog-generalassessment Num Of rectified Entries,Assess Id,prog_shiv-flexilookup Num Of correct Entries,prog_shiv-flexilookup Num Of incorrect Entries,prog_shiv-flexilookup Num Of verified Entries,prog_shiv-flexilookup Num Of rectified Entries,Assess Id,prog_shiv-shiv_school_ass_flexi_single_int Num Of correct Entries,prog_shiv-shiv_school_ass_flexi_single_int Num Of incorrect Entries,prog_shiv-shiv_school_ass_flexi_single_int Num Of verified Entries,prog_shiv-shiv_school_ass_flexi_single_int Num Of rectified Entries,Assess Id,Cultural-new-flexi-date Num Of correct Entries,Cultural-new-flexi-date Num Of incorrect Entries,Cultural-new-flexi-date Num Of verified Entries,Cultural-new-flexi-date Num Of rectified Entries,Assess Id,Cultural-new-flexi-lookup Num Of correct Entries,Cultural-new-flexi-lookup Num Of incorrect Entries,Cultural-new-flexi-lookup Num Of verified Entries,Cultural-new-flexi-lookup Num Of rectified Entries,Assess Id,Cultural-New Num Of correct Entries,Cultural-New Num Of incorrect Entries,Cultural-New Num Of verified Entries,Cultural-New Num Of rectified Entries,Assess Id,Cultural-mah-test-char Num Of correct Entries,Cultural-mah-test-char Num Of incorrect Entries,Cultural-mah-test-char Num Of verified Entries,Cultural-mah-test-char Num Of rectified Entries,Assess Id,Testing_May24-Test_SE_STU Num Of correct Entries,Testing_May24-Test_SE_STU Num Of incorrect Entries,Testing_May24-Test_SE_STU Num Of verified Entries,Testing_May24-Test_SE_STU Num Of rectified Entries,Assess Id,zyxshivprog-newshivassess1 Num Of correct Entries,zyxshivprog-newshivassess1 Num Of incorrect Entries,zyxshivprog-newshivassess1 Num Of verified Entries,zyxshivprog-newshivassess1 Num Of rectified Entries,Assess Id,Cultural-new-assessm Num Of correct Entries,Cultural-new-assessm Num Of incorrect Entries,Cultural-new-assessm Num Of verified Entries,Cultural-new-assessm Num Of rectified Entries,Assess Id,Testing_May24-Test_DE_STU Num Of correct Entries,Testing_May24-Test_DE_STU Num Of incorrect Entries,Testing_May24-Test_DE_STU Num Of verified Entries,Testing_May24-Test_DE_STU Num Of rectified Entries,Assess Id,zyxshivprog-newshivassess2 Num Of correct Entries,zyxshivprog-newshivassess2 Num Of incorrect Entries,zyxshivprog-newshivassess2 Num Of verified Entries,zyxshivprog-newshivassess2 Num Of rectified Entries,Assess Id,MayBoundary Prog-Inst-asmnt Num Of correct Entries,MayBoundary Prog-Inst-asmnt Num Of incorrect Entries,MayBoundary Prog-Inst-asmnt Num Of verified Entries,MayBoundary Prog-Inst-asmnt Num Of rectified Entries,Assess Id,may-prog-stud-asmt1 Num Of correct Entries,may-prog-stud-asmt1 Num Of incorrect Entries,may-prog-stud-asmt1 Num Of verified Entries,may-prog-stud-asmt1 Num Of rectified Entries,Assess Id,may-prog-sg-asmt1 Num Of correct Entries,may-prog-sg-asmt1 Num Of incorrect Entries,may-prog-sg-asmt1 Num Of verified Entries,may-prog-sg-asmt1 Num Of rectified Entries,Assess Id,may-prog-inst-asmt1 Num Of correct Entries,may-prog-inst-asmt1 Num Of incorrect Entries,may-prog-inst-asmt1 Num Of verified Entries,may-prog-inst-asmt1 Num Of rectified Entries,Assess Id,Night party-stud-asm1 Num Of correct Entries,Night party-stud-asm1 Num Of incorrect Entries,Night party-stud-asm1 Num Of verified Entries,Night party-stud-asm1 Num Of rectified Entries,Assess Id,Night party-stud-asmt12 Num Of correct Entries,Night party-stud-asmt12 Num Of incorrect Entries,Night party-stud-asmt12 Num Of verified Entries,Night party-stud-asmt12 Num Of rectified Entries,Assess Id,MayBoundary Prog-stud-asmnt Num Of correct Entries,MayBoundary Prog-stud-asmnt Num Of incorrect Entries,MayBoundary Prog-stud-asmnt Num Of verified Entries,MayBoundary Prog-stud-asmnt Num Of rectified Entries,Assess Id,MayBoundary Prog-Sg-asmnt Num Of correct Entries,MayBoundary Prog-Sg-asmnt Num Of incorrect Entries,MayBoundary Prog-Sg-asmnt Num Of verified Entries,MayBoundary Prog-Sg-asmnt Num Of rectified Entries,Assess Id,Testing_May24-Test_SE_2nd Num Of correct Entries,Testing_May24-Test_SE_2nd Num Of incorrect Entries,Testing_May24-Test_SE_2nd Num Of verified Entries,Testing_May24-Test_SE_2nd Num Of rectified Entries,Assess Id,Testing_May24-Test_SG_DE Num Of correct Entries,Testing_May24-Test_SG_DE Num Of incorrect Entries,Testing_May24-Test_SG_DE Num Of verified Entries,Testing_May24-Test_SG_DE Num Of rectified Entries,Assess Id,Night party-may-inst-asmnt Num Of correct Entries,Night party-may-inst-asmnt Num Of incorrect Entries,Night party-may-inst-asmnt Num Of verified Entries,Night party-may-inst-asmnt Num Of rectified Entries,Assess Id,Testing_May24-Test Sch SE Flexi Num Of correct Entries,Testing_May24-Test Sch SE Flexi Num Of incorrect Entries,Testing_May24-Test Sch SE Flexi Num Of verified Entries,Testing_May24-Test Sch SE Flexi Num Of rectified Entries,Assess Id,Testing_May24-Test Sch DE Flexi Num Of correct Entries,Testing_May24-Test Sch DE Flexi Num Of incorrect Entries,Testing_May24-Test Sch DE Flexi Num Of verified Entries,Testing_May24-Test Sch DE Flexi Num Of rectified Entries,Assess Id,Night party-may-stud-asmnt Num Of correct Entries,Night party-may-stud-asmnt Num Of incorrect Entries,Night party-may-stud-asmnt Num Of verified Entries,Night party-may-stud-asmnt Num Of rectified Entries,Assess Id,Night party-may-sg-asmnt Num Of correct Entries,Night party-may-sg-asmnt Num Of incorrect Entries,Night party-may-sg-asmnt Num Of verified Entries,Night party-may-sg-asmnt Num Of rectified Entries,Assess Id,Testing_May24-TEST_PS_SE Num Of correct Entries,Testing_May24-TEST_PS_SE Num Of incorrect Entries,Testing_May24-TEST_PS_SE Num Of verified Entries,Testing_May24-TEST_PS_SE Num Of rectified Entries,Assess Id,Testing_May24-TEST_PS_DE Num Of correct Entries,Testing_May24-TEST_PS_DE Num Of incorrect Entries,Testing_May24-TEST_PS_DE Num Of verified Entries,Testing_May24-TEST_PS_DE Num Of rectified Entries,Assess Id,Testing_May24-Test_SG_SE Num Of correct Entries,Testing_May24-Test_SG_SE Num Of incorrect Entries,Testing_May24-Test_SG_SE Num Of verified Entries,Testing_May24-Test_SG_SE Num Of rectified Entries
36,devil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
37,gayathri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
38,girish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,2,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
39,girish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,2,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
40,Girish1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,1,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,1,0,0,0,327,2,0,0,0,328,2,0,0,0,329,1,0,0,0,330,6,0,0,0,333,3,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,4,0,0,0,111,0,0,0,0,249,0,0,0,0
41,Girish1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,1,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,1,0,0,0,327,2,0,0,0,328,2,0,0,0,329,1,0,0,0,330,6,0,0,0,333,3,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,4,0,0,0,111,0,0,0,0,249,0,0,0,0
42,heart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
43,manjula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
44,mohsina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
45,munirathna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
46,nalini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
47,narayanamma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
48,naseem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
49,Paapu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
50,paapuu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
51,poojary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
52,poojary1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
53,pradeep13143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,3,0,0,0,312,2,0,0,0,314,2,0,0,0,315,1,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,2,0,0,0,333,0,0,0,0,335,3,0,0,0,208,0,0,0,0,337,3,0,0,0,338,3,0,0,0,339,8,0,0,0,340,2,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,4,0,0,0,111,0,0,0,0,249,0,0,0,0
54,pradeep13143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,3,0,0,0,312,2,0,0,0,314,2,0,0,0,315,1,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,2,0,0,0,333,0,0,0,0,335,3,0,0,0,208,0,0,0,0,337,3,0,0,0,338,3,0,0,0,339,8,0,0,0,340,2,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,4,0,0,0,111,0,0,0,0,249,0,0,0,0
55,prasad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
56,pups,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
57,roopa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
58,sarigama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
59,shivtester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
60,shiv_tester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,155,0,0,0,0,156,0,0,0,0,157,0,0,0,0,200,0,0,0,0,311,0,0,0,0,312,0,0,0,0,314,0,0,0,0,315,0,0,0,0,318,0,0,0,0,319,0,0,0,0,321,0,0,0,0,322,0,0,0,0,323,0,0,0,0,327,0,0,0,0,328,0,0,0,0,329,0,0,0,0,330,0,0,0,0,333,0,0,0,0,335,0,0,0,0,208,0,0,0,0,337,0,0,0,0,338,0,0,0,0,339,0,0,0,0,340,0,0,0,0,341,0,0,0,0,342,0,0,0,0,343,0,0,0,0,344,0,0,0,0,345,0,0,0,0,346,0,0,0,0,347,0,0,0,0,336,0,0,0,0,111,0,0,0,0,249,0,0,0,0
